num_detections,total_damage_area_ratio,avg_box_area_ratio,max_box_area_ratio,min_box_area_ratio,var_box_area_ratio,damage_density,class_1_count,class_2_count,class_3_count,class_4_count,class_entropy,mean_confidence,label
2,0.2119808793067932,0.1059904396533966,0.15355172753334045,0.05842915549874306,0.002262075897306204,0.1059904396533966,0,2,0,0,0.0,0.5820804238319397,0
1,0.06995982676744461,0.06995982676744461,0.06995982676744461,0.06995982676744461,0.0,0.06995982676744461,0,0,0,1,0.0,0.5529086589813232,0
5,0.7740448117256165,0.15480896830558777,0.307930588722229,0.011535827070474625,0.012847530655562878,0.15480896830558777,0,5,0,0,0.0,0.755013108253479,0
1,0.24974703788757324,0.24974703788757324,0.24974703788757324,0.24974703788757324,0.0,0.24974703788757324,0,1,0,0,0.0,0.997340977191925,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.4863881468772888,0.1215970367193222,0.1952154040336609,0.05168604478240013,0.003929539583623409,0.1215970367193222,0,2,1,1,1.0397207708399179,0.6931594610214233,0
1,0.02545342966914177,0.02545342966914177,0.02545342966914177,0.02545342966914177,0.0,0.02545342966914177,0,1,0,0,0.0,0.6808016300201416,0
1,0.007702184375375509,0.007702184375375509,0.007702184375375509,0.007702184375375509,0.0,0.007702184375375509,0,1,0,0,0.0,0.5394320487976074,0
3,0.2960240840911865,0.09867469221353531,0.2115889936685562,0.0023951528128236532,0.007432035636156797,0.09867469221353531,0,1,0,2,0.6365141682948128,0.8223763108253479,0
2,0.27385634183883667,0.13692817091941833,0.26774856448173523,0.006107785273343325,0.017113972455263138,0.13692817091941833,1,0,0,1,0.6931471805599453,0.9737735390663147,0
3,0.18147309124469757,0.06049102917313576,0.12476969510316849,0.004569635260850191,0.0024429308250546455,0.06049102917313576,0,2,0,1,0.6365141682948128,0.7424075603485107,0
2,0.12352021038532257,0.061760105192661285,0.09048259258270264,0.03303762152791023,0.0008249811944551766,0.061760105192661285,1,1,0,0,0.6931471805599453,0.9875644445419312,0
6,0.4508998990058899,0.07514998316764832,0.1420545130968094,0.013212666846811771,0.002510274760425091,0.07514998316764832,0,0,1,5,0.45056120886630463,0.716343104839325,0
4,0.49230778217315674,0.12307694554328918,0.23794789612293243,0.004739925730973482,0.01212443970143795,0.12307694554328918,0,3,0,1,0.5623351446188083,0.6952714920043945,0
2,0.047334372997283936,0.023667186498641968,0.02526000700891018,0.022074365988373756,2.5370770799781894e-06,0.023667186498641968,0,0,2,0,0.0,0.8352608680725098,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.5786126852035522,0.2893063426017761,0.36491045355796814,0.2137022167444229,0.005715982988476753,0.2893063426017761,0,2,0,0,0.0,0.8382121324539185,0
7,0.8312195539474487,0.11874564737081528,0.3381573557853699,0.010076722130179405,0.016509024426341057,0.11874564737081528,0,6,0,1,0.410116318288409,0.7217782735824585,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.7768137454986572,0.3884068727493286,0.45463934540748596,0.32217440009117126,0.004386740271002054,0.3884068727493286,1,1,0,0,0.6931471805599453,0.5849130153656006,0
3,0.6350118517875671,0.2116706222295761,0.3824292719364166,0.10515107959508896,0.014877195470035076,0.2116706222295761,0,2,0,1,0.6365141682948128,0.7157114148139954,0
4,0.33446261286735535,0.08361565321683884,0.17765767872333527,0.010745255276560783,0.003599749179556966,0.08361565321683884,0,4,0,0,0.0,0.736845076084137,0
5,0.8018357157707214,0.16036714613437653,0.30872514843940735,0.03972776234149933,0.008321203291416168,0.16036714613437653,0,3,0,2,0.6730116670092565,0.7945230603218079,0
1,0.24910517036914825,0.24910517036914825,0.24910517036914825,0.24910517036914825,0.0,0.24910517036914825,0,1,0,0,0.0,0.772635281085968,0
3,0.05967585742473602,0.019891953095793724,0.03194640949368477,0.007863486185669899,9.666487312642857e-05,0.019891953095793724,0,0,0,3,0.0,0.8395323753356934,0
2,1.3620283603668213,0.6810141801834106,0.9483985304832458,0.41362980008125305,0.07149440050125122,0.6810141801834106,0,0,0,2,0.0,0.6933362483978271,0
5,1.2416599988937378,0.24833199381828308,0.6208138465881348,0.008499480783939362,0.04299765080213547,0.24833199381828308,0,4,1,0,0.5004024235381879,0.7630764842033386,0
7,1.0366438627243042,0.14809198677539825,0.3178994357585907,0.034456755965948105,0.010131942108273506,0.14809198677539825,0,6,0,1,0.410116318288409,0.7206797003746033,0
1,0.4323461353778839,0.4323461353778839,0.4323461353778839,0.4323461353778839,0.0,0.4323461353778839,0,0,0,1,0.0,0.6879217028617859,0
2,0.06458351761102676,0.03229175880551338,0.05145332217216492,0.013130197301506996,0.00036716548493131995,0.03229175880551338,0,0,0,2,0.0,0.7693190574645996,0
1,0.024378182366490364,0.024378182366490364,0.024378182366490364,0.024378182366490364,0.0,0.024378182366490364,0,1,0,0,0.0,0.9257734417915344,0
2,0.1920158863067627,0.09600794315338135,0.1653023213148117,0.02671356312930584,0.004801711067557335,0.09600794315338135,1,1,0,0,0.6931471805599453,0.6783629655838013,0
3,0.06958845257759094,0.023196151480078697,0.03702231124043465,0.011321705766022205,0.00011199144501006231,0.023196151480078697,0,2,0,1,0.6365141682948128,0.9528746604919434,0
2,0.7869565486907959,0.39347827434539795,0.40591442584991455,0.38104209303855896,0.00015465823526028544,0.39347827434539795,0,0,0,2,0.0,0.6294823884963989,0
3,0.23348838090896606,0.07782945781946182,0.15495924651622772,0.009251520968973637,0.003575023962184787,0.07782945781946182,0,2,0,1,0.6365141682948128,0.880549430847168,0
3,0.8034904599189758,0.26783016324043274,0.4689956605434418,0.006952756550163031,0.037363361567258835,0.26783016324043274,0,1,0,2,0.6365141682948128,0.7504189610481262,0
4,0.1869642734527588,0.0467410683631897,0.10645139217376709,0.002568898256868124,0.0018516426207497716,0.0467410683631897,0,1,0,3,0.5623351446188083,0.7372463941574097,0
6,0.10815072804689407,0.018025120720267296,0.0651499480009079,0.0016698006074875593,0.00048043837887234986,0.018025120720267296,0,4,0,2,0.6365141682948128,0.8382810950279236,0
3,0.3055552542209625,0.10185175389051437,0.12390901148319244,0.08482561260461807,0.0002672414411790669,0.10185175389051437,0,2,1,0,0.6365141682948128,0.7208338379859924,0
1,0.4857430160045624,0.4857430160045624,0.4857430160045624,0.4857430160045624,0.0,0.4857430160045624,0,0,0,1,0.0,0.5903260111808777,0
1,0.09635861217975616,0.09635861217975616,0.09635861217975616,0.09635861217975616,0.0,0.09635861217975616,0,1,0,0,0.0,0.8862267136573792,0
2,0.1670987904071808,0.0835493952035904,0.13778722286224365,0.029311561957001686,0.002941742306575179,0.0835493952035904,0,2,0,0,0.0,0.8484470248222351,0
1,0.4916902482509613,0.4916902482509613,0.4916902482509613,0.4916902482509613,0.0,0.4916902482509613,0,1,0,0,0.0,0.595249354839325,0
1,0.14645299315452576,0.14645299315452576,0.14645299315452576,0.14645299315452576,0.0,0.14645299315452576,0,1,0,0,0.0,0.8350129127502441,0
4,0.45827406644821167,0.11456851661205292,0.2693019509315491,0.0010478622280061245,0.010193170979619026,0.11456851661205292,0,3,0,1,0.5623351446188083,0.8533543944358826,0
3,1.0409612655639648,0.3469870984554291,0.561869204044342,0.23009121417999268,0.02314675785601139,0.3469870984554291,0,0,0,3,0.0,0.8046882748603821,0
5,1.0610699653625488,0.21221399307250977,0.3473396897315979,0.023593401536345482,0.01614956185221672,0.21221399307250977,0,5,0,0,0.0,0.8056584596633911,0
3,0.35414403676986694,0.11804801225662231,0.3027484118938446,0.007241886109113693,0.017284197732806206,0.11804801225662231,0,0,0,3,0.0,0.8231709003448486,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.2672404944896698,0.06681012362241745,0.13491949439048767,0.0025939217302948236,0.0030854851938784122,0.06681012362241745,0,2,1,1,1.0397207708399179,0.8146733045578003,0
2,0.529924213886261,0.2649621069431305,0.35437995195388794,0.17554424703121185,0.007995552383363247,0.2649621069431305,0,0,0,2,0.0,0.961672306060791,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
5,0.3239886164665222,0.06479772180318832,0.11901231110095978,0.013078071177005768,0.001250733621418476,0.06479772180318832,0,4,0,1,0.5004024235381879,0.7891424894332886,0
2,0.06583279371261597,0.03291639685630798,0.0553150437772274,0.01051775086671114,0.0005016993964090943,0.03291639685630798,0,0,0,2,0.0,0.8606274127960205,0
1,0.0683683454990387,0.0683683454990387,0.0683683454990387,0.0683683454990387,0.0,0.0683683454990387,1,0,0,0,0.0,0.9140561819076538,0
1,0.1622970849275589,0.1622970849275589,0.1622970849275589,0.1622970849275589,0.0,0.1622970849275589,1,0,0,0,0.0,0.9978142976760864,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1,0.26115962862968445,0.26115962862968445,0.26115962862968445,0.26115962862968445,0.0,0.26115962862968445,1,0,0,0,0.0,0.9702256917953491,0
1,0.4034285843372345,0.4034285843372345,0.4034285843372345,0.4034285843372345,0.0,0.4034285843372345,0,0,0,1,0.0,0.8445091247558594,0
4,0.40664488077163696,0.10166122019290924,0.24102596938610077,0.006410597823560238,0.007431126665323973,0.10166122019290924,0,4,0,0,0.0,0.7651185989379883,0
4,0.44263023138046265,0.11065755784511566,0.22784407436847687,0.027699526399374008,0.005392060615122318,0.11065755784511566,0,0,0,4,0.0,0.750485897064209,0
2,0.010139795020222664,0.005069897510111332,0.0065214731730520725,0.003618321381509304,2.107072532453458e-06,0.005069897510111332,0,0,0,2,0.0,0.8845468759536743,0
1,0.40971240401268005,0.40971240401268005,0.40971240401268005,0.40971240401268005,0.0,0.40971240401268005,0,0,0,1,0.0,0.9439272880554199,0
3,0.2821390628814697,0.09404635429382324,0.14315761625766754,0.05994568392634392,0.0012666966067627072,0.09404635429382324,0,0,0,3,0.0,0.9274272918701172,0
3,0.6105656623840332,0.20352189242839813,0.30482980608940125,0.005520069506019354,0.019605906680226326,0.20352189242839813,1,1,0,1,1.0986122886681096,0.8645792007446289,0
5,0.8933452367782593,0.1786690503358841,0.41504186391830444,0.006175622809678316,0.02847253903746605,0.1786690503358841,3,2,0,0,0.6730116670092565,0.6958341002464294,0
2,0.15113425254821777,0.07556712627410889,0.09039882570505142,0.06073542311787605,0.00021997936710249633,0.07556712627410889,0,0,0,2,0.0,0.7393053770065308,0
2,0.14620926976203918,0.07310463488101959,0.08282776176929474,0.06338151544332504,9.453912207391113e-05,0.07310463488101959,0,1,0,1,0.6931471805599453,0.9306653738021851,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.42760199308395386,0.10690049827098846,0.38340699672698975,0.0007528564892709255,0.02560819685459137,0.10690049827098846,0,1,0,3,0.5623351446188083,0.6935572624206543,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.035439446568489075,0.017719723284244537,0.030751565471291542,0.004687880631536245,0.00016982891247607768,0.017719723284244537,0,1,0,1,0.6931471805599453,0.7298312187194824,0
1,0.21097253262996674,0.21097253262996674,0.21097253262996674,0.21097253262996674,0.0,0.21097253262996674,0,1,0,0,0.0,0.8629003167152405,0
1,0.050816360861063004,0.050816360861063004,0.050816360861063004,0.050816360861063004,0.0,0.050816360861063004,1,0,0,0,0.0,0.9871950745582581,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.2752363979816437,0.06880909949541092,0.17921508848667145,0.005231725983321667,0.005038588773459196,0.06880909949541092,1,1,1,1,1.3862943611198906,0.8633784055709839,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.17639604210853577,0.08819802105426788,0.17451144754886627,0.0018845937447622418,0.007450007367879152,0.08819802105426788,1,0,0,1,0.6931471805599453,0.7446447610855103,0
2,0.19013497233390808,0.09506748616695404,0.13082070648670197,0.059314269572496414,0.0012782926205545664,0.09506748616695404,0,2,0,0,0.0,0.8163661956787109,0
3,0.9202277660369873,0.3067425787448883,0.4463447332382202,0.11831021308898926,0.019126636907458305,0.3067425787448883,0,3,0,0,0.0,0.8423523902893066,0
1,0.1886919140815735,0.1886919140815735,0.1886919140815735,0.1886919140815735,0.0,0.1886919140815735,0,1,0,0,0.0,0.6424404382705688,0
5,0.560843825340271,0.11216876655817032,0.2503310739994049,0.0129115991294384,0.007390383630990982,0.11216876655817032,0,4,0,1,0.5004024235381879,0.762876570224762,0
5,0.597766637802124,0.1195533275604248,0.33974558115005493,0.00929454155266285,0.014067214913666248,0.1195533275604248,1,4,0,0,0.5004024235381879,0.6953088045120239,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
2,0.1870998740196228,0.0935499370098114,0.11353705823421478,0.07356281578540802,0.0003994850267190486,0.0935499370098114,1,1,0,0,0.6931471805599453,0.7468567490577698,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
4,0.10604677349328995,0.026511693373322487,0.0702020674943924,0.0039511253125965595,0.0006648327107541263,0.026511693373322487,0,3,0,1,0.5623351446188083,0.765565037727356,0
4,0.4663771986961365,0.11659429967403412,0.22430333495140076,0.006138162221759558,0.006000343710184097,0.11659429967403412,0,2,0,2,0.6931471805599453,0.7900558710098267,0
1,0.026932090520858765,0.026932090520858765,0.026932090520858765,0.026932090520858765,0.0,0.026932090520858765,0,1,0,0,0.0,0.9975983500480652,0
2,0.5383054614067078,0.2691527307033539,0.4891056418418884,0.04919983446598053,0.04837927967309952,0.2691527307033539,0,1,0,1,0.6931471805599453,0.7696381211280823,0
6,0.37462592124938965,0.06243765354156494,0.19106514751911163,0.0007641660631634295,0.004261222202330828,0.06243765354156494,0,0,0,6,0.0,0.7695594429969788,0
1,0.0011325214290991426,0.0011325214290991426,0.0011325214290991426,0.0011325214290991426,0.0,0.0011325214290991426,0,1,0,0,0.0,0.5392200946807861,0
3,0.2970142364501953,0.09900474548339844,0.1991216093301773,0.03272077813744545,0.005187205504626036,0.09900474548339844,0,2,0,1,0.6365141682948128,0.8580245971679688,0
6,0.4093608856201172,0.06822681427001953,0.1429203897714615,0.003971562720835209,0.0030775044579058886,0.06822681427001953,0,1,0,5,0.45056120886630463,0.7337722778320312,0
2,0.5137985944747925,0.25689929723739624,0.36013591289520264,0.15366265177726746,0.01065780222415924,0.25689929723739624,0,0,0,2,0.0,0.7957623600959778,0
4,0.7766196727752686,0.19415491819381714,0.37372010946273804,0.02471584640443325,0.02410612255334854,0.19415491819381714,2,1,1,0,1.0397207708399179,0.867469310760498,0
1,0.22383365035057068,0.22383365035057068,0.22383365035057068,0.22383365035057068,0.0,0.22383365035057068,0,0,0,1,0.0,0.9612399935722351,0
4,1.0491386651992798,0.26228466629981995,0.8971534371376038,0.0048020510002970695,0.13636961579322815,0.26228466629981995,0,0,0,4,0.0,0.7988014817237854,0
3,0.10545986890792847,0.03515328839421272,0.06744784861803055,0.016550596803426743,0.0005254886345937848,0.03515328839421272,1,0,0,2,0.6365141682948128,0.7530600428581238,0
2,0.15099237859249115,0.07549618929624557,0.12554647028446198,0.025445904582738876,0.0025050309486687183,0.07549618929624557,0,1,0,1,0.6931471805599453,0.615428626537323,0
3,0.067482590675354,0.022494196891784668,0.059201136231422424,0.002331207972019911,0.0006758826202712953,0.022494196891784668,0,3,0,0,0.0,0.7312679290771484,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
3,0.1029762402176857,0.03432541340589523,0.07061870396137238,0.009916157461702824,0.0006847483455203474,0.03432541340589523,0,0,0,3,0.0,0.8174312710762024,0
2,0.16639316082000732,0.08319658041000366,0.1049124002456665,0.06148076802492142,0.00047157666995190084,0.08319658041000366,0,2,0,0,0.0,0.8262892365455627,0
2,0.05290944129228592,0.02645472064614296,0.03908444195985794,0.013824999332427979,0.00015950985834933817,0.02645472064614296,0,1,0,1,0.6931471805599453,0.9322516918182373,0
2,0.2860618233680725,0.14303091168403625,0.2029515504837036,0.0831102654337883,0.0035904834512621164,0.14303091168403625,0,2,0,0,0.0,0.8068161010742188,0
4,0.25588536262512207,0.06397134065628052,0.10134322941303253,0.01025411207228899,0.0015134481946006417,0.06397134065628052,1,2,0,1,1.0397207708399179,0.7670753002166748,0
6,0.3748186230659485,0.06246976926922798,0.1712779998779297,0.003160556312650442,0.0029851847793906927,0.06246976926922798,0,4,0,2,0.6365141682948128,0.7859585881233215,0
4,0.3030778467655182,0.07576946169137955,0.14807279407978058,0.003989692311733961,0.004457192029803991,0.07576946169137955,0,3,0,1,0.5623351446188083,0.803463876247406,0
3,0.38346853852272034,0.1278228461742401,0.17431995272636414,0.09199612587690353,0.0011864639818668365,0.1278228461742401,0,1,0,2,0.6365141682948128,0.7144198417663574,0
3,0.2968137562274933,0.09893792122602463,0.23032702505588531,0.0038405093364417553,0.009207901544868946,0.09893792122602463,0,3,0,0,0.0,0.7567135691642761,0
3,0.33036985993385315,0.11012328416109085,0.22113846242427826,0.0022602351382374763,0.007989580743014812,0.11012328416109085,0,0,0,3,0.0,0.8312419056892395,0
1,0.25461214780807495,0.25461214780807495,0.25461214780807495,0.25461214780807495,0.0,0.25461214780807495,0,0,0,1,0.0,0.9178659319877625,0
2,0.36369484663009644,0.18184742331504822,0.26337429881095886,0.10032054036855698,0.006646632216870785,0.18184742331504822,0,1,0,1,0.6931471805599453,0.6966294050216675,0
1,0.4038183391094208,0.4038183391094208,0.4038183391094208,0.4038183391094208,0.0,0.4038183391094208,1,0,0,0,0.0,0.9479399919509888,0
1,0.1037488579750061,0.1037488579750061,0.1037488579750061,0.1037488579750061,0.0,0.1037488579750061,0,0,0,1,0.0,0.9368939399719238,0
2,0.7076718807220459,0.35383594036102295,0.49785447120666504,0.20981737971305847,0.02074134163558483,0.35383594036102295,0,0,1,1,0.6931471805599453,0.7620156407356262,0
3,0.4617389440536499,0.1539129763841629,0.3934507369995117,0.01706855371594429,0.02888355404138565,0.1539129763841629,0,0,0,3,0.0,0.6953416466712952,0
1,0.2697787582874298,0.2697787582874298,0.2697787582874298,0.2697787582874298,0.0,0.2697787582874298,0,1,0,0,0.0,0.8061913251876831,0
4,0.8408045172691345,0.21020112931728363,0.44135773181915283,0.035839539021253586,0.03190891817212105,0.21020112931728363,0,4,0,0,0.0,0.7151514887809753,0
2,0.019965674728155136,0.009982837364077568,0.013598956167697906,0.00636671856045723,1.3076315553917084e-05,0.009982837364077568,0,0,0,2,0.0,0.9338245391845703,0
